,,ID,ProductID,ClientID,Discount,UnitPrice,Quantity,StoreID,Date
,,df162f4770df5501980a87aa661b5dd1,003128f981470c3e5a2e7445e4a771cd4,25132,"0,1",161,1,9,9/10/2018
,,e10eb327c30f510c648ebaa30c399ffa,00250175f79f584c14ab5cecd80553cd1,25132,"0,1",686,1,9,5/7/2019
,,9d3978b7f31f3af1566b7acab0b91a88,001c5d71ac6ad696d22315953758fa043,25133,"0,08","226,8",1,7,6/8/2018
,,7ee6fa7da5936797c7ad71d02024d65e,000b8f95fcb9e0096488278317764d193,25133,"0,1","201,6",1,7,11/23/2018
,,9ca4233f35ec6058f6642a8124c8f9d2,000d9be29b5207b54e86aa1b1ac548721,25133,"0,1","233,8",1,7,11/2/2019
,,c0bae1d039f9f7459a21f5276b1127f4,001b237c0e9bb435f2e54071129237e91,25134,"0,1","162,4",1,22,7/27/2018
,,975c25ceabcdb01040d28911b13e54d3,002af88741ba70c7b5cf4e4a0ad7ef853,25134,"0,08","134,4",1,22,8/14/2018
,,5d33903bb05adb5e3110148fef46e92e,000b8f95fcb9e0096488278317764d193,25135,"0,1","201,6",1,2,3/13/2018
,,972d0ed6eecb690d07910ee2dbaccb19,00210e41887c2a8ef9f791ebc780cc361,25135,"0,1",406,2,2,5/31/2019
,,e5553d5b13eca7d505eef090ff6e7bfc,001b237c0e9bb435f2e54071129237e93,25137,"0,1","162,4",1,2,9/18/2018
,,348c4b243b30c51281523eb60ebe407b,002552c0663708129c0019cc97552d7d3,25137,"0,1","249,2",1,2,2/14/2019
,,d34f01a9355c71adcc41fbc504e8609f,00088930e925c41fd95ebfe695fd26553,25137,"0,1","117,6",1,2,3/25/2019
,,05d5a67b06f86425711075939a164657,0011c512eb256aa0dbbb544d8dffcf6e3,25137,"0,1","204,4",1,2,11/13/2019
,,d79c53e4a7aa2167e15ead7cbbda2907,001b237c0e9bb435f2e54071129237e93,25138,"0,08","162,4",1,3,12/12/2018
,,e7438254f9ef8bf2a7e744f84c561452,0030e635639c898b323826589761cf233,25139,"0,1","190,4",1,4,11/10/2019
,,d017d0e91fe40d6aa17e32f698543706,001b237c0e9bb435f2e54071129237e93,25140,"0,1","162,4",1,4,9/5/2018
,,e2d728d25671b9cc26c08107fad09654,002d4ea7c04739c130bb74d7e7cd16943,25140,"0,1",210,1,4,9/15/2018
,,e8f4435c1db6d7bf9e191fd9bd6a6682,001b237c0e9bb435f2e54071129237e93,25141,"0,1","162,4",1,3,9/20/2018
,,557301323d2ab3151c0e56b06aafd2bc,00066f42aeeb9f3007548bb9d3f33c382,25141,"0,08","194,6",1,3,6/4/2019
,,3da024a05d8a0394947d8a4dbfacb15b,0030026a6ddb3b2d1d4bc225b4b4c4da2,25143,"0,1","233,8",1,2,5/12/2019
,,1927dede91841ae67045915ce6fd11f1,00126f27c813603687e6ce486d909d013,25144,"0,1","114,8",2,1,9/24/2018
,,fde57015e8a551f04dac99621c01678b,002c6dab60557c48cfd6c2222ef7fd763,25144,"0,08","148,4",1,1,12/28/2018
,,cf4ea4240b59ec0f7500690949509fc1,0021a87d4997a48b6cef1665602be0f52,25145,"0,08","214,2",2,9,8/17/2018
,,b5b17e32ff5821a918338446a51c6ce7,0030026a6ddb3b2d1d4bc225b4b4c4da3,25145,"0,1","233,8",1,9,11/5/2019
,,71a2d0d183bfb1065bfa35ffd449471a,00210e41887c2a8ef9f791ebc780cc363,25146,"0,1",406,1,3,4/10/2019
,,a9a01a2ee8432d4acf4e023f5259211c,002ec297b1b00fb9dde7ee6ac24b67711,25147,"0,1","218,4",1,4,9/8/2019
,,39afaebde7eee782d3af7b62ead3e32d,0030e635639c898b323826589761cf233,25148,"0,1","190,4",1,1,1/23/2019
,,e3b590488d25f7c5f71f63d2bfea59c6,002af88741ba70c7b5cf4e4a0ad7ef853,25149,"0,08","134,4",1,3,12/12/2018
,,c304f3e442b44b23d4623712988c3734,003128f981470c3e5a2e7445e4a771cd2,25150,"0,1",161,1,9,5/23/2019
,,b2e77af6e5d073304e896d1f140da964,00210e41887c2a8ef9f791ebc780cc363,25151,"0,1",406,1,22,10/28/2019
,,6d0940a8f5fba47562bb14cd97dfd6da,002d4ea7c04739c130bb74d7e7cd16942,25152,"0,1",210,1,7,4/3/2018
,,a7b2dea846384ba7e7e9577dc8c5bd54,002552c0663708129c0019cc97552d7d3,25153,"0,08","249,2",1,9,8/9/2018
,,5e981569f5835c96e4b288363b3b8f63,0011c512eb256aa0dbbb544d8dffcf6e3,25153,"0,1","204,4",1,9,10/28/2018
,,2a793a414091e9c1721f07d59a3b7c39,002159fe700ed3521f46cfcf6e941c762,25153,"0,08","156,8",1,9,12/26/2018
,,ad005b5bdc8ec1f3085f0967211207d1,002552c0663708129c0019cc97552d7d3,25154,"0,08","249,2",1,3,8/28/2019
,,8917eb3cbb0f98de06a1e478b13c7bab,00088930e925c41fd95ebfe695fd26551,25154,"0,1","117,6",1,3,11/2/2019
,,f5c1da9aba0b0b41ec20f6771bfd060a,0030e635639c898b323826589761cf233,25155,"0,1","190,4",1,3,10/11/2018
,,72c43226251f106407afcfe2b2f2e247,001b72dfd63e9833e8c02742adf472e33,25155,"0,08","201,6",1,3,12/22/2018
,,87262af9bce24d739bddfbe6b1a4bde3,001c5d71ac6ad696d22315953758fa043,25156,"0,1","226,8",1,1,7/9/2018
,,ba58c5a73e8f1d2300f86d2ad3576657,002ec297b1b00fb9dde7ee6ac24b67713,25156,"0,1","218,4",2,1,9/4/2018
,,15735c67370744a57eb8978014aead04,00126f27c813603687e6ce486d909d013,25156,"0,1","114,8",1,1,4/13/2019
,,27933786ce1d3fe5a2ce6243ff08754f,0030e635639c898b323826589761cf233,25156,"0,08","190,4",1,1,12/25/2019
,,a4d8035f68861eb2586aab582f8f343a,002159fe700ed3521f46cfcf6e941c763,25157,"0,1","156,8",1,7,3/30/2018
,,0749c0c521a53f4a99f4c7be0d92df95,002159fe700ed3521f46cfcf6e941c761,25157,"0,1","156,8",1,7,3/15/2019
,,49bb32cab29be3bbe1a0ae27978edb48,003128f981470c3e5a2e7445e4a771cd2,25157,"0,1",161,1,7,10/27/2019
,,22479f588dbf140ab4e8f3a6688c31b1,00250175f79f584c14ab5cecd80553cd2,25157,"0,08",686,1,7,12/22/2019
,,7a2ff12a85b39e51a3ee9972fdc5eb78,000b8f95fcb9e0096488278317764d192,25158,"0,08","201,6",1,2,6/27/2019
,,6c6c1cd344b7aa200899204dec8c4a19,00066f42aeeb9f3007548bb9d3f33c383,25160,"0,08","194,6",1,4,12/14/2018
,,5eb48a486860d85108f3e9b4276445b9,002552c0663708129c0019cc97552d7d3,25160,"0,08","249,2",1,4,8/16/2019
,,6002f1429927599498f346578f57af4b,0030e635639c898b323826589761cf233,25163,"0,1","190,4",1,4,7/3/2018
,,83649f5bef804caee20776fbd535d29d,00088930e925c41fd95ebfe695fd26553,25163,"0,1","117,6",1,4,4/25/2019
,,730f62be41828135d99ff15b84ea4e86,001b72dfd63e9833e8c02742adf472e31,25164,"0,1","201,6",1,7,4/12/2018
,,aa074a04e180e1202a8e0500297a2570,001b237c0e9bb435f2e54071129237e93,25164,"0,08","162,4",1,7,6/26/2018
,,3637b54ea3991c5c9471dd8c9e77ab7f,00210e41887c2a8ef9f791ebc780cc361,25164,"0,1",406,1,7,2/14/2019
,,2907ff34cf73f01cce80c9b882cb5e8e,00088930e925c41fd95ebfe695fd26553,25165,"0,08","117,6",2,3,12/31/2019
,,5b738ce26271347810fcc1f0b853fdb5,002159fe700ed3521f46cfcf6e941c763,25166,"0,08","156,8",1,2,8/8/2018
,,d010facca14d57e997bf54e52f0ea03b,001b237c0e9bb435f2e54071129237e93,25166,"0,08","162,4",1,2,8/29/2019
,,404b2949c065b6dbade2af97cfa93527,001b72dfd63e9833e8c02742adf472e33,25167,"0,08","201,6",1,7,12/21/2018
,,5a0df53f2e4268aa5a298c50838ccb7c,00210e41887c2a8ef9f791ebc780cc362,25167,"0,1",406,1,7,3/8/2019
,,a31ecde4565b9e5e70a4ac17fb47174c,00210e41887c2a8ef9f791ebc780cc363,25167,"0,1",406,1,7,3/30/2019
,,c84d88553f9878bf2c7ecda2eb211ece,000b8f95fcb9e0096488278317764d193,25168,"0,08","201,6",1,4,8/7/2018
,,803ae00f21f22b053d07d2dff0cd1101,001b72dfd63e9833e8c02742adf472e33,25169,"0,1","201,6",1,1,4/30/2018
,,ebea8104943b8d26ee8aa3dd8f705241,002959d7a0b0990fe2d69988affcbc803,25169,"0,1","261,8",1,1,9/27/2018
,,dc40cf72430bda627804ff38c8fa6116,003128f981470c3e5a2e7445e4a771cd1,25169,"0,08",161,1,1,8/2/2019
,,e2b6044bf56157198c939856a105b5ed,0030026a6ddb3b2d1d4bc225b4b4c4da3,18214,"0,1","233,8",1,4,5/30/2018
,,f92a6f19e38304269bc7688a2953934a,0030026a6ddb3b2d1d4bc225b4b4c4da3,18215,"0,1","233,8",1,9,10/29/2018
,,e6a2252129858aee352dc9c99712afa9,0021a87d4997a48b6cef1665602be0f51,18220,"0,08","214,2",1,2,12/25/2018
,,9293a0b9f66eb89c45d984173b2f3999,000d9be29b5207b54e86aa1b1ac548723,18225,"0,1","233,8",1,2,3/7/2019
,,12774673db08de6a72c23442fe16e9a4,001b72dfd63e9833e8c02742adf472e32,18243,"0,1","201,6",1,2,4/10/2019
,,5265e13b1b649ee26bbaa159d56167aa,002ec297b1b00fb9dde7ee6ac24b67713,18257,"0,08","218,4",1,2,8/22/2019
,,e92bfc2b80158dd5cca5a92e08f1cba2,00250175f79f584c14ab5cecd80553cd3,18279,"0,1",686,1,4,11/5/2019
,,14d68c5b215a31950340dc9cb3f73efe,00126f27c813603687e6ce486d909d012,18304,"0,08","114,8",1,2,12/23/2019
,,c9397dbfd867734646abb1df12a5f625,0030026a6ddb3b2d1d4bc225b4b4c4da3,25172,"0,08","233,8",2,4,8/8/2018
,,5bdb0867cd3ddd505f79a2fc7b2d315d,002c6dab60557c48cfd6c2222ef7fd763,25172,"0,08","148,4",1,4,8/6/2019
,,5849d6026e6ef0340a5e699086dbfbc7,00066f42aeeb9f3007548bb9d3f33c381,25173,"0,1","194,6",1,2,3/6/2018
,,d965c84427fa1d6daad237adfbf75554,001795ec6f1b187d37335e1c4704762e2,25174,"0,08","148,4",1,3,6/25/2019
,,8a7096900fa8a063219b9edd1a9e5431,003128f981470c3e5a2e7445e4a771cd4,25175,"0,1",161,2,7,6/28/2018
,,327fed75f27dc1aa02c6e3d33ee29ea8,002ec297b1b00fb9dde7ee6ac24b67713,25176,"0,1","218,4",1,3,7/30/2018
,,a67eb7e1e345d47ea191f88d20b02f48,00088930e925c41fd95ebfe695fd26551,25176,"0,08","117,6",1,3,8/13/2019
,,e471b8e7eaa8fd21277e359033828817,002959d7a0b0990fe2d69988affcbc802,25177,"0,1","261,8",1,4,7/13/2018
,,6efa7ab74072ac5be10003b8ccf246bc,001b237c0e9bb435f2e54071129237e93,25177,"0,1","162,4",1,4,4/7/2019
,,21799a54bd487cd78f616aac588377de,0021a87d4997a48b6cef1665602be0f51,25177,"0,08","214,2",1,4,12/21/2019
,,7743f1958c77de9ebc175860fd1773a6,00250175f79f584c14ab5cecd80553cd3,25177,"0,1",686,1,4,1/19/2020
,,1ccf68abfb6823f0eecaed1245461be7,001795ec6f1b187d37335e1c4704762e3,25180,"0,1","148,4",2,4,9/18/2018
,,8f21577e27c80ffb814f445c88ac04c0,002ec297b1b00fb9dde7ee6ac24b67711,25181,"0,1","218,4",1,3,5/20/2018
,,4624ea7637e72baa8c19beb97398173d,002d4ea7c04739c130bb74d7e7cd16941,25181,"0,08",210,1,3,6/5/2018
,,3103711a12d2c4c5a35a9fe7b3308543,000d9be29b5207b54e86aa1b1ac548723,25181,"0,1","233,8",1,3,1/5/2020
,,c53b2f33c8e307e7253650b9dc6cadd1,001b72dfd63e9833e8c02742adf472e33,25182,"0,1","201,6",1,9,11/17/2018
,,539dddb1ac06e5b2d492d27c95d05504,0009406fd7479715e4bef61dd91f24623,25182,"0,08","254,8",1,9,12/2/2018
,,88356c5bbc83ec0e1f10866b51b33342,002c6dab60557c48cfd6c2222ef7fd763,25182,"0,1","148,4",1,9,5/16/2019
,,116dccb1dafc4a6bb0277e499ad96fbe,001b237c0e9bb435f2e54071129237e93,25182,"0,1","162,4",1,9,9/18/2019
,,bf3071f4f1aefac3684ec879711ae109,002d4ea7c04739c130bb74d7e7cd16941,25183,"0,1",210,1,7,7/25/2018
,,c9fa2e38f94a98ff4035367a0e2ac669,0009406fd7479715e4bef61dd91f24623,25183,"0,08","254,8",1,7,8/9/2018
,,84f45a8c260ce6606a2e9d70cccd5959,0021a87d4997a48b6cef1665602be0f52,25183,"0,1","214,2",1,7,9/10/2018
,,7abe199d448d327b3bb1150d2cf17ca4,000d9be29b5207b54e86aa1b1ac548723,25183,"0,08","233,8",1,7,12/15/2018
,,dc70f94b8e8d37fbd4fbc0e31a008175,00250175f79f584c14ab5cecd80553cd3,25183,"0,08",686,1,7,6/19/2019
,,ebd182d678f7c5aec1f89d5f6f9848ec,002552c0663708129c0019cc97552d7d3,25184,"0,1","249,2",2,4,5/17/2018
,,c818ed0d99c7998f73659bd934936177,00126f27c813603687e6ce486d909d013,25184,"0,08","114,8",1,4,8/6/2018
,,26bc5ef62b82a4329284e5b177e34e9c,0021a87d4997a48b6cef1665602be0f53,25184,"0,08","214,2",1,4,8/27/2018
,,04784f58d6d77df7f4c12da82a4577dc,000d9be29b5207b54e86aa1b1ac548722,25184,"0,1","233,8",1,4,11/11/2018
,,ee27c5db38b1e5eba4ca12bbe0cef731,002d4ea7c04739c130bb74d7e7cd16943,25184,"0,1",210,1,4,3/8/2019
,,1ce8d14cbfa55d85f3009438ecbd792b,001795ec6f1b187d37335e1c4704762e3,25184,"0,1","148,4",1,4,5/10/2019
,,fd5927a8b0df47e0c144562b54b228f2,001b237c0e9bb435f2e54071129237e91,25185,"0,1","162,4",1,2,10/22/2018
,,e34d7ca05296d868e693409be6a45d54,00088930e925c41fd95ebfe695fd26553,25185,"0,08","117,6",1,2,6/9/2019
,,b24ca23650d6ea6cf647d35ee3e754d3,001c5d71ac6ad696d22315953758fa042,25185,"0,08","226,8",1,2,6/20/2019
,,f59727f72b472d9e3863e4b4b277e1a9,00250175f79f584c14ab5cecd80553cd2,25185,"0,1",686,1,2,10/11/2019
,,6cd6ee8cba5c8dbddb25d90578edba0a,00250175f79f584c14ab5cecd80553cd3,25186,"0,1",686,1,7,3/8/2019
,,bc53c8f21c0b72e517882835cd767c69,000d9be29b5207b54e86aa1b1ac548723,25186,"0,1","233,8",1,7,7/31/2019
,,6f7cd7fe9082def530646e04996eb8a7,0011c512eb256aa0dbbb544d8dffcf6e3,25187,"0,1","204,4",1,1,3/10/2018
,,94d2de9ad08d15bd3e714a984bd09bcb,00088930e925c41fd95ebfe695fd26553,25187,"0,1","117,6",1,1,11/24/2018
,,217f784e30b599df959cb81522d68f73,002552c0663708129c0019cc97552d7d3,25187,"0,08","249,2",1,1,12/21/2019
,,b54fae7a3880a8421f9f38a8aba5e745,00250175f79f584c14ab5cecd80553cd2,25188,"0,1",686,1,1,2/16/2019
,,87850ccd83d669cf004ea32dd917d6c4,002c6dab60557c48cfd6c2222ef7fd763,25189,"0,1","148,4",1,3,5/10/2018
,,a588143cc6230f38d05e6f12db6e4f17,003128f981470c3e5a2e7445e4a771cd1,25189,"0,08",161,1,3,12/20/2018
,,9ac9cdfc539eaa872e8d0c652d660e6b,00250175f79f584c14ab5cecd80553cd3,25189,"0,08",686,1,3,8/7/2019
,,12fa2b4d0dc38dafe97281075be6f5e7,002552c0663708129c0019cc97552d7d3,25189,"0,08","249,2",1,3,12/1/2019
,,8d1daca67652606d9d9f175aefdb81e4,0011c512eb256aa0dbbb544d8dffcf6e1,25190,"0,1","204,4",1,4,5/17/2018
,,098e78dea9fc1a1e1e49c220f27dcea4,00066f42aeeb9f3007548bb9d3f33c383,25190,"0,08","194,6",2,4,6/1/2018
,,f5de15fee5da7c522b0aa5837f99a1db,002959d7a0b0990fe2d69988affcbc803,25190,"0,1","261,8",1,4,10/11/2018
,,ca83c931f7d8b39349c064deb23167a7,002af88741ba70c7b5cf4e4a0ad7ef851,25190,"0,1","134,4",1,4,10/14/2018
,,2c6b178947f5f631ec35f2a04c65c6d0,000d9be29b5207b54e86aa1b1ac548721,25190,"0,08","233,8",1,4,8/20/2019
,,8f3eedb2479ad51a98647779fce346a1,00250175f79f584c14ab5cecd80553cd3,25191,"0,1",686,1,2,5/20/2019
,,128168ecb360557022d7fe0b83fa149a,002c6dab60557c48cfd6c2222ef7fd761,25191,"0,1","148,4",1,2,11/30/2019
,,118490e73f5c7791e37c2f75d0338da5,0030e635639c898b323826589761cf233,25192,"0,1","190,4",1,7,4/20/2018
,,4888eb67727162d62e275521e8d6bf41,001795ec6f1b187d37335e1c4704762e3,25192,"0,1","148,4",1,7,11/1/2018
,,6c611d177ef47b4d67080071684f3da3,0009406fd7479715e4bef61dd91f24622,25193,"0,1","254,8",1,3,5/27/2018
,,e453260163d404cf3b07e977df27f993,001b237c0e9bb435f2e54071129237e93,25195,"0,1","162,4",1,4,5/18/2019
,,6660a709a26684b66ea12d604ddf0579,002159fe700ed3521f46cfcf6e941c763,25196,"0,1","156,8",1,2,3/25/2018
,,7b037997dc5c0effc3ef3339f5e3d509,002552c0663708129c0019cc97552d7d2,25196,"0,1","249,2",1,2,1/4/2019
,,ab797176e01c2fa3d13aa1fe3e63d9ee,002af88741ba70c7b5cf4e4a0ad7ef853,25198,"0,08","134,4",1,2,6/28/2018
,,0641c2d6df642517fb73e1ac88a188a4,0030e635639c898b323826589761cf231,25199,"0,1","190,4",1,7,7/17/2018
,,9dafdbeb6a7b7240bc32fd6861c42f54,001b72dfd63e9833e8c02742adf472e33,25200,"0,1","201,6",1,4,5/14/2018
,,bb39dce934e697a81c9dd50236b8d8cd,0021a87d4997a48b6cef1665602be0f53,25200,"0,1","214,2",2,4,7/20/2018
,,f9e25e45bfe3cec5f375d833da7ee626,002959d7a0b0990fe2d69988affcbc801,25202,"0,1","261,8",1,7,1/4/2020
,,626389ec53cbe508339cbc2ad3a4787b,00066f42aeeb9f3007548bb9d3f33c382,25204,"0,1","194,6",1,2,3/20/2018
,,7511b74731e2d79ebe5d9ad5d6c55a15,00126f27c813603687e6ce486d909d013,25205,"0,1","114,8",1,4,10/4/2018
,,561cdd2accb4b96049e2f85972d8bffe,002d4ea7c04739c130bb74d7e7cd16943,25205,"0,08",210,1,4,12/31/2019
,,4444ee622d44353604947c0232f3f62d,00126f27c813603687e6ce486d909d013,25206,"0,1","114,8",1,1,11/17/2019
,,b5938717f4a31095fc54c8b959e7b880,0030026a6ddb3b2d1d4bc225b4b4c4da3,25207,"0,1","233,8",1,7,1/11/2019
,,8a1bc477742faefa8ff9f614dc582244,001795ec6f1b187d37335e1c4704762e3,25208,"0,1","148,4",1,2,11/13/2018
,,21b966a378471db65c18fa4ca20d6800,0030e635639c898b323826589761cf233,25208,"0,1","190,4",1,2,5/10/2019
,,bafb7839993d401fc28cbd78488ea03a,001c5d71ac6ad696d22315953758fa043,25208,"0,1","226,8",1,2,10/26/2019
,,23a3ebd70aa833685123ca6dbd195a3e,002959d7a0b0990fe2d69988affcbc802,25208,"0,08","261,8",1,2,12/23/2019
,,55826c853b7245fee48da8b2539b6944,002d4ea7c04739c130bb74d7e7cd16943,25209,"0,1",210,1,1,6/2/2018
,,00cfabbe2a93b70beeec4894f86712a8,002c6dab60557c48cfd6c2222ef7fd763,25209,"0,1","148,4",1,1,11/6/2019
,,faed4646f30cd940f469d0dfb42c4b29,0009406fd7479715e4bef61dd91f24622,25210,"0,1","254,8",1,4,10/18/2018
,,773995e26bad51964885520767aede42,00250175f79f584c14ab5cecd80553cd2,25211,"0,1",686,1,1,11/13/2019
,,236d48ee787db9dbdc37e40df613cc92,0030026a6ddb3b2d1d4bc225b4b4c4da3,25211,"0,08","233,8",1,1,12/23/2019
,,725dd8bd3b8c0b36029888fdc7e26e58,002959d7a0b0990fe2d69988affcbc803,25212,"0,08","261,8",1,7,12/14/2018
,,ae92c15a8c95d6f23e9fa43b0f3c0c43,002ec297b1b00fb9dde7ee6ac24b67711,25214,"0,1","218,4",1,2,7/30/2019
,,db4c181f6ac63a558233e98861beda3e,0030026a6ddb3b2d1d4bc225b4b4c4da3,25215,"0,1","233,8",1,22,7/22/2018
,,52e6c4a623a7050f454f4e35dd99af9d,00088930e925c41fd95ebfe695fd26553,25215,"0,1","117,6",1,22,9/30/2018
,,c3f6ca70599b71e14f1ec5e9911ff186,0021a87d4997a48b6cef1665602be0f53,25216,"0,1","214,2",1,2,11/25/2018
,,44de8fb2731c1634d7b069bb93dbf5d9,002ec297b1b00fb9dde7ee6ac24b67713,25216,"0,1","218,4",1,2,2/21/2019
,,19a63221f98db001dbb52ad0d4990d75,0009406fd7479715e4bef61dd91f24623,25217,"0,1","254,8",1,7,7/20/2018
,,fdcc8d62390289b2bda3229c41e961ec,002d4ea7c04739c130bb74d7e7cd16942,25217,"0,08",210,2,7,8/10/2018
,,86cd00e7c37e87a8a2204f3e3266e85b,002159fe700ed3521f46cfcf6e941c763,25217,"0,08","156,8",1,7,8/28/2019
,,7049ca1ff975d9decf0802e3cb983e40,00126f27c813603687e6ce486d909d011,25217,"0,1","114,8",1,7,9/28/2019
,,7645406942825a748f5db38c177b0a5e,0011c512eb256aa0dbbb544d8dffcf6e2,25218,"0,1","204,4",1,1,3/12/2018
,,3230019a07d0eee8a3816cb1732fe39f,0011c512eb256aa0dbbb544d8dffcf6e3,25218,"0,1","204,4",1,1,10/31/2018
,,d0e36957b6d2a04cc21ba07f7bbad90a,002d4ea7c04739c130bb74d7e7cd16941,25218,"0,1",210,1,1,11/18/2018
,,1a993d55960f4e94f4ab432458e08e39,001c5d71ac6ad696d22315953758fa043,25218,"0,08","226,8",1,1,12/12/2019
,,6a8aa717f634f40359895df0cea70403,00126f27c813603687e6ce486d909d013,25219,"0,1","114,8",1,3,3/31/2018
,,a2fa7df5807485a55ac3b93295170f35,0021a87d4997a48b6cef1665602be0f52,25219,"0,08","214,2",1,3,6/17/2018
,,15e6497ab9865c5fa8de6a7983e1fc4d,002c6dab60557c48cfd6c2222ef7fd763,25219,"0,08","148,4",1,3,12/20/2018
,,d8480a959e66ee2eb4420d02a097be49,0009406fd7479715e4bef61dd91f24623,25219,"0,1","254,8",1,3,3/7/2019
,,6942b8da583c2f9957e990d028607019,003128f981470c3e5a2e7445e4a771cd3,25219,"0,1",161,1,3,7/17/2019
,,bb66054173f41d6e29497808a82a614a,0009406fd7479715e4bef61dd91f24623,25220,"0,1","254,8",1,3,7/21/2018
,,09bb35a3939c3181b4a5619cb3918976,002c6dab60557c48cfd6c2222ef7fd763,25220,"0,08","148,4",1,3,12/9/2018
,,b7c7121d097737e9dc40325e48481e42,003128f981470c3e5a2e7445e4a771cd4,25221,"0,1",161,1,2,5/27/2018
,,f5a1d7fb9cd502618f942b1295676f1b,0011c512eb256aa0dbbb544d8dffcf6e3,25221,"0,1","204,4",1,2,10/11/2018
,,8a8c365841ef48982c95bbf95f9b7d02,00126f27c813603687e6ce486d909d013,25223,"0,1","114,8",1,1,7/20/2018
,,3262303e2eba3a73ec669ac0bb7411cd,001795ec6f1b187d37335e1c4704762e2,25223,"0,1","148,4",1,1,9/9/2018
,,a3780280bea9cf5034c0d8834b206fde,00126f27c813603687e6ce486d909d013,25223,"0,1","114,8",1,1,3/1/2019
,,550a829a6ba3991905c34d5c15b2f50e,002552c0663708129c0019cc97552d7d3,25223,"0,1","249,2",1,1,1/6/2020
,,17acaa427382e6481bc67f191687928c,001795ec6f1b187d37335e1c4704762e3,25224,"0,1","148,4",1,4,9/23/2018
,,bc03012724b4db8837684e376b6eeacd,0011c512eb256aa0dbbb544d8dffcf6e3,25224,"0,1","204,4",1,4,5/12/2019
,,2827c188ab72cdf3deba6e5058e9dcb1,002ec297b1b00fb9dde7ee6ac24b67712,25224,"0,08","218,4",1,4,12/29/2019
,,5ab9f5cd19baacd0b863fd1f502cddd4,003128f981470c3e5a2e7445e4a771cd1,25226,"0,1",161,1,1,7/10/2018
,,c3df9abd148ceaa39d9911b77b041810,00126f27c813603687e6ce486d909d013,25226,"0,08","114,8",1,1,8/14/2019
,,aacbf13db267af0f239fc7ff5dd513ff,00210e41887c2a8ef9f791ebc780cc361,25226,"0,08",406,1,1,12/10/2019
,,80e9acbfd99b46609bded7263945fe15,002959d7a0b0990fe2d69988affcbc801,25227,"0,1","261,8",1,9,7/21/2018
,,1958f9c53ded478c55050913c2367266,001b237c0e9bb435f2e54071129237e93,25228,"0,08","162,4",1,7,12/23/2018
,,7a8fd05a340c38948f7581e765cecb09,001c5d71ac6ad696d22315953758fa042,25228,"0,1","226,8",1,7,3/11/2019
,,2f8eea85236019981baf4408c9123ff2,0009406fd7479715e4bef61dd91f24621,25230,"0,1","254,8",1,7,7/23/2018
,,d67f2941b4a27d61f6176446533e3766,002c6dab60557c48cfd6c2222ef7fd763,25231,"0,08","148,4",1,1,8/12/2018
,,97ea8a6df3851db9452426e8aace15eb,003128f981470c3e5a2e7445e4a771cd1,25231,"0,1",161,1,1,5/8/2019
,,e4137bb83c0ad1410a2c9efd9e87fc1a,00210e41887c2a8ef9f791ebc780cc363,25231,"0,1",406,1,1,9/17/2019
,,0c9850b2c179c1ef60d2855e2751d1fa,00126f27c813603687e6ce486d909d011,25232,"0,1","114,8",1,4,11/22/2019
,,6d0e0e8907efa53405051c14ba17f58e,003128f981470c3e5a2e7445e4a771cd2,25233,"0,08",161,1,9,12/28/2018
,,d3d3517767529dd0eb9e27a460be3497,001c5d71ac6ad696d22315953758fa043,25233,"0,08","226,8",1,9,6/3/2019
,,cdcc002fa2228704c9da0dcbebd8d56b,00066f42aeeb9f3007548bb9d3f33c383,25234,"0,1","194,6",1,3,11/17/2018
,,94f522c26f2681ad053b999e34e7b317,002552c0663708129c0019cc97552d7d3,25235,"0,1","249,2",1,3,7/24/2018
,,a8f181d60a5b59513087247b0c3cb348,000d9be29b5207b54e86aa1b1ac548723,25236,"0,1","233,8",1,4,4/1/2018
,,fe68d8f20f2d6e9d702a74d3bfa9c4fa,0021a87d4997a48b6cef1665602be0f53,25236,"0,1","214,2",1,4,5/6/2018
,,16841c9446266366004dba2af55469d9,002af88741ba70c7b5cf4e4a0ad7ef853,25236,"0,1","134,4",1,4,11/8/2018
,,29ae0692b28230c48573dd73920619c2,002d4ea7c04739c130bb74d7e7cd16943,25236,"0,1",210,1,4,3/5/2019
,,bbd7db7bb1fab02f393167df71863946,0011c512eb256aa0dbbb544d8dffcf6e1,25236,"0,1","204,4",1,4,3/7/2019
,,da3bac2656a4b63f668843b70a0a38b8,002d4ea7c04739c130bb74d7e7cd16943,25237,"0,1",210,1,4,9/2/2018
,,1441bdf56d9316c4649d04ecf5055bf5,003128f981470c3e5a2e7445e4a771cd3,25237,"0,1",161,1,4,11/19/2018
,,99010278c2b3874e0f208c91587975d8,0030026a6ddb3b2d1d4bc225b4b4c4da3,25239,"0,08","233,8",1,9,6/2/2018
,,717655141667e7ddd98d141db089030f,000b8f95fcb9e0096488278317764d193,25240,"0,08","201,6",1,9,6/24/2018
,,0acc21fa1eb63678e12042b84f8f9d49,001c5d71ac6ad696d22315953758fa041,25241,"0,1","226,8",1,3,1/29/2019
,,9b1feddaf70fe81f5182faabb45bede6,00210e41887c2a8ef9f791ebc780cc362,25241,"0,08",406,2,3,6/29/2019
,,415029216b664ca8671c17b0be718a0e,0021a87d4997a48b6cef1665602be0f51,25242,"0,1","214,2",2,3,9/28/2018
